asset_id,nombre,category,year,month,date,ndvi,ndmi,evi,ndvi_p25,ndvi_p75,ndvi_stdDev,data_source
pn_monfrague_senderismo_fuente_del_frances_casa_de_peones_camineros_012,Fuente del Frances - Casa de Peones Camineros,senderismo,2021,4,2021-04-01,0.5264303434796036,0.1839909670401372,0.3573032272263862,0.29050854060897513,0.7393466239808215,0.2529499456666395,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_fuente_del_frances_013,Villarreal - Fuente del Francés,ciclismo,2021,4,2021-04-01,0.3644099226962117,0.0010954190495417026,0.2579871754764464,0.1916706956268416,0.5891478407751614,0.33122326130414403,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_serradilla_por_el_camino_vecinal_014,Villarreal - Serradilla por el camino vecinal,ciclismo,2021,4,2021-04-01,0.5679743434227746,0.13643800696609343,0.3474440343544349,0.47070255716231696,0.6933963536520146,0.15560936126067243,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_serradila_por_la_pista_de_barbaon_015,Villarreal - Serradila por la pista de Barbaon,ciclismo,2021,4,2021-04-01,0.5070576187378807,0.13148873941908762,0.3071773210330797,0.38088389988567894,0.6349648561499323,0.1586676062508465,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_torrejon_el_rubio_por_la_via_pecuaria_016,Villarreal - Torrejón El Rubio por la vía pecuaria,ciclismo,2021,4,2021-04-01,0.518371364893552,0.046306364056192935,0.3368418863140485,0.4571488772127956,0.6364947188558986,0.2017082060562919,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_alternativa_villarreal_puerto_de_la_serrana_malp_017,Alternativa Villarreal - Puerto de la Serrana - Malpartida de Plasencia por VP,ciclismo,2021,4,2021-04-01,0.4913854135806595,0.06973185649741918,0.32678555102762596,0.38679293221920263,0.6057553298082348,0.14804280008496398,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_alternativa_villarreal_puerto_de_la_serrana_serr_018,"Alternativa Villarreal - Puerto de la Serrana - Serradilla, por la vía pecuaria",ciclismo,2021,4,2021-04-01,0.5162702124362646,0.11269543533285735,0.3306302795703197,0.4158261645439165,0.6270076812072889,0.14722285495095977,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_fuente_del_alisar_por_el_tramo_norte_019,Villarreal - Fuente del Alisar por el tramo norte,ciclismo,2021,4,2021-04-01,0.5593993784341805,0.09711725035446103,0.40525993413878125,0.4940880153518742,0.6549746564515705,0.13614069241746324,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_puerto_de_la_casareja_puerto_del_meri_020,Villarreal - Puerto de la Casareja - Puerto del Merino,ciclismo,2021,4,2021-04-01,0.46313960668091503,0.02852287616824396,0.2880837629557274,0.38505451889127484,0.541097721236711,0.1160361592959647,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_fuente_del_frances_000,Villarreal - Fuente del Francés,senderismo,2021,5,2021-05-01,0.3471812988307478,0.013616735043765428,0.23504905797365325,0.1203899696740077,0.5427017482844265,0.2621507546217145,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_serradilla_por_el_camino_vecinal_001,Villarreal - Serradilla por el camino vecinal,senderismo,2021,5,2021-05-01,0.555155783530032,0.11677683693548394,0.32509579989525617,0.4473493989916111,0.6856901168684327,0.16875992779149557,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_serradila_por_la_pista_de_barbaon_002,Villarreal - Serradila por la pista de Barbaon,senderismo,2021,5,2021-05-01,0.4972992615499873,0.11155127066622339,0.29047278754347433,0.36919968219700905,0.6266548259028067,0.16704290901150384,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_torrejon_el_rubio_por_la_via_pecuaria_003,Villarreal - Torrejón El Rubio por la vía pecuaria,senderismo,2021,5,2021-05-01,0.47296782774311874,0.03461193833670956,0.3078935706217527,0.39452292686930934,0.5819235957251805,0.17080280738816084,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_alternativa_villarreal_puerto_de_la_serrana_malp_004,Alternativa Villarreal - Puerto de la Serrana - Malpartida de Plasencia por VP,senderismo,2021,5,2021-05-01,0.394580341014508,-0.0087212959802522,0.2498047098648258,0.3086995207476659,0.4803647351780111,0.1249209677653143,GEE:S2_SR_HARMONIZED
